,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
8396,8396,8396,8396,8396,10685,2018_11_27_07_47,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,-0.8650896890119818,-6.636523351601332,1.2312457036848832,-0.3538248697916666,0.77001953125,-0.032373046875,A
8397,8397,8397,8397,8397,10687,2018_11_27_07_48,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,1.0,-1.0944949931650838,-9.700140722680032,0.8686853397707186,-0.1540857263513513,1.006149704391892,0.0297455658783783,A
8398,8398,8398,8398,8398,10688,2018_11_27_07_49,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,-0.6767511882615544,-9.69263417946279,-0.0211117130008393,,,,A
8399,8399,8399,8399,8399,10689,2018_11_27_07_50,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,1.7382869495471434,-9.360829973404254,-0.7204656991906488,,,,A
8400,8400,8400,8400,8400,10690,2018_11_27_07_51,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,0.217497002459014,-2.6378901466668605,4.082386031107053,,,,A
8401,8401,8401,8401,8401,10691,2018_11_27_07_52,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0842501615307949,-0.2735529602170225,9.88762283824186,,,,A
8402,8402,8402,8402,8402,10692,2018_11_27_07_53,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,0.1886915131193731,0.3632001318497203,9.643626075139972,,,,A
8403,8403,8403,8403,8403,10693,2018_11_27_07_54,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,0.1679024436430028,1.2179515829159833,9.32532054814668,,,,A
8404,8404,8404,8404,8404,10694,2018_11_27_07_55,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2811484528023584,-0.1438290539139984,9.784406761662924,,,,A
8405,8405,8405,8405,8405,10695,2018_11_27_07_56,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1116480872019038,-0.0645093921651732,9.85001273628219,,,,A
8406,8406,8406,8406,8406,10696,2018_11_27_07_57,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.149649671393505,0.8704652586276594,9.310912488213914,,,,A
8407,8407,8407,8407,8407,10697,2018_11_27_07_58,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1132084748566634,-0.3106322548211636,9.826767823628208,,,,A
8408,8408,8408,8408,8408,10698,2018_11_27_07_59,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1856544628480126,1.8899830899479384,8.912827252387235,,,,A
8409,8409,8409,8409,8409,10699,2018_11_27_08_00,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0339477960328107,-0.3062192027855538,9.836998825587871,,,,A
8410,8410,8410,8410,8410,10700,2018_11_27_08_01,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0392965445544234,-0.2953956951584546,9.83242490257559,,,,A
8411,8411,8411,8411,8411,10701,2018_11_27_08_02,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0418335499229993,-0.2956028540906539,9.826238756015655,,,,A
8412,8412,8412,8412,8412,10702,2018_11_27_08_03,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0440549189670956,-0.2919559504515946,9.824111158925582,,,,A
8413,8413,8413,8413,8413,10703,2018_11_27_08_04,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0441498841366945,-0.2928008095042012,9.821843843137254,,,,A
8414,8414,8414,8414,8414,10704,2018_11_27_08_05,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,0.798408622986562,0.2204327814899219,9.283342994518469,,,,A
8415,8415,8415,8415,8415,10705,2018_11_27_08_06,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,0.2921623202777265,-0.1312065429507273,9.607895411030212,,,,A
8416,8416,8416,8416,8416,10706,2018_11_27_08_07,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2451201380851114,-0.2944465937625976,9.832912864781624,,,,A
8417,8417,8417,8417,8417,10707,2018_11_27_08_08,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2392807518661858,-0.2908861237928328,9.826727627939531,,,,A
8418,8418,8418,8418,8418,10708,2018_11_27_08_09,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2412433004367342,-0.2920255818645015,9.821102729283322,,,,A
8419,8419,8419,8419,8419,10709,2018_11_27_08_10,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2398227804540401,-0.2896903551530271,9.816525124439464,,,,A
8420,8420,8420,8420,8420,10710,2018_11_27_08_11,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2414964843137298,-0.2892517572549021,9.81821431764706,,,,A
8421,8421,8421,8421,8421,10711,2018_11_27_08_12,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2442407627114892,-0.2888949745557428,9.818619370308133,,,,A
8422,8422,8422,8422,8422,10712,2018_11_27_08_13,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2465625575028039,-0.2887010462430014,9.816333101903709,,,,A
8423,8423,8423,8423,8423,10713,2018_11_27_08_14,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2471604378165778,-0.2913204586060469,9.814185559910412,,,,A
8424,8424,8424,8424,8424,10714,2018_11_27_08_15,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2507289515319192,-0.2906314220769321,9.812598365901469,,,,A
8425,8425,8425,8425,8425,10715,2018_11_27_08_16,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.2114324075492694,-0.3000688123927201,9.81662531802912,,,,A
8426,8426,8426,8426,8426,10716,2018_11_27_08_17,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1672936703835282,-0.3137329717854329,9.813648564986003,,,,A
8427,8427,8427,8427,8427,10717,2018_11_27_08_18,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1576044270968633,-0.3051950308510626,9.81000040649498,,,,A
8428,8428,8428,8428,8428,10718,2018_11_27_08_19,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.165821927575027,-0.3142222165061578,9.81292009406494,,,,A
8429,8429,8429,8429,8429,10719,2018_11_27_08_20,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1595285940735306,-0.3105093380805797,9.80829095131506,,,,A
8430,8430,8430,8430,8430,10720,2018_11_27_08_21,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1634277257038066,-0.3145332219680833,9.807793874580062,,,,A
8431,8431,8431,8431,8431,10721,2018_11_27_08_22,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1102030254462745,-0.259963358893001,9.812674771708718,,,,A
8432,8432,8432,8432,8432,10722,2018_11_27_08_23,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0923880188169187,-0.2413247999909271,9.810509959943987,,,,A
8433,8433,8433,8433,8433,10723,2018_11_27_08_24,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0904062353398992,-0.2331633566989389,9.8058873698937,,,,A
8434,8434,8434,8434,8434,10724,2018_11_27_08_25,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0920553788467225,-0.2363566631114878,9.80340918263307,,,,A
8435,8435,8435,8435,8435,10725,2018_11_27_08_26,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0891511703740199,-0.2346934300515149,9.8027561363382,,,,A
8436,8436,8436,8436,8436,10726,2018_11_27_08_27,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0859955427750278,-0.2299613291245262,9.80114478667417,,,,A
8437,8437,8437,8437,8437,10727,2018_11_27_08_28,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0884608625862337,-0.2257409295866837,9.803810715444897,,,,A
8438,8438,8438,8438,8438,10728,2018_11_27_08_29,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0933577799683089,-0.2371787879977632,9.804241452687604,,,,A
8439,8439,8439,8439,8439,10729,2018_11_27_08_30,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.097827135275924,-0.2416803164451327,9.80722549384101,,,,A
8440,8440,8440,8440,8440,10730,2018_11_27_08_31,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1046370708219487,-0.2367551780627134,9.804587311870115,,,,A
8441,8441,8441,8441,8441,10731,2018_11_27_08_32,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1069508401419935,-0.2415891601091864,9.80604314109744,,,,A
8442,8442,8442,8442,8442,10732,2018_11_27_08_33,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.3753212807371786,3.30216179606383,8.709632605470325,,,,A
8443,8443,8443,8443,8443,10733,2018_11_27_08_34,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1012508705179171,-0.207566293009518,9.826899209126577,,,,A
8444,8444,8444,8444,8444,10734,2018_11_27_08_35,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.0911324861402013,-0.2120678211086231,9.81941902295632,,,,A
8445,8445,8445,8445,8445,10735,2018_11_27_08_36,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,-0.1044279468385221,-0.2178562662295648,9.818008769596847,,,,A
8446,8446,8446,8446,8446,10736,2018_11_27_08_37,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,1.5912853261572455,-7.966552777472858,2.398420052155288,,,,A
8447,8447,8447,8447,8447,10737,2018_11_27_08_38,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,2.0,1.0462044768145586,-2.100578219171336,5.390982148086782,,,,A
8448,8448,8448,8448,8448,10738,2018_11_27_08_39,travel,2.0,2.0,1.0,2.0,2.0,,workplace,6.0,5.0,3.0,0.5205364473734598,3.221523066302908,6.694025734511754,-0.6307374541003672,-0.5144201346389229,-0.1674571603427172,A
8449,8449,8449,8449,8449,10739,2018_11_27_08_40,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,0.2604156857839874,-0.3406227916478295,6.012916951655546,-0.8091634114583334,-0.4060872395833333,0.3430582682291667,A
8450,8450,8450,8450,8450,10740,2018_11_27_08_41,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.7012866098106377,-6.799374681148949,2.7086182924300104,-0.4763102213541667,0.2465250651041666,0.1235026041666666,A
8451,8451,8451,8451,8451,10741,2018_11_27_08_42,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,1.6247371592280864,-4.961284380567989,3.5139358092915405,-0.5958170572916667,0.7355224609375,0.0135823567708333,A
8452,8452,8452,8452,8452,10742,2018_11_27_08_43,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,-0.1937989647911533,4.167948578501665,8.491250808113092,-0.80693359375,-0.2927490234375,-0.1591471354166666,A
8453,8453,8453,8453,8453,10743,2018_11_27_08_44,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,4.0,0.503816671517739,0.3548295268774463,6.144470829915326,-0.5788903725898906,0.6417649166232413,0.0417453751954142,A
8454,8454,8454,8454,8454,10744,2018_11_27_08_45,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,2.0,2.701843887196417,-9.368957406994962,1.3179932968961925,-0.6306477864583333,0.8044759114583333,0.028271484375,A
8455,8455,8455,8455,8455,10745,2018_11_27_08_46,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,4.0,2.911810408887456,-9.320356428779387,0.8873975888382432,-0.635009765625,0.6293782552083333,-0.0355387369791666,A
8456,8456,8456,8456,8456,10746,2018_11_27_08_47,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.4890364755321378,0.6770335851456971,8.548719831041435,-0.3519612630208333,0.8112711588541667,0.3528564453125,A
8457,8457,8457,8457,8457,10747,2018_11_27_08_48,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.1355498882091829,0.1524326296135496,9.822663134098564,-0.7857991536458333,0.0097574869791666,0.2967854817708333,A
8458,8458,8458,8458,8458,10748,2018_11_27_08_49,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.1342710142596868,0.1527409529861144,9.802694453135535,-0.8493082682291667,-0.0352132161458333,0.3960042317708333,A
8459,8459,8459,8459,8459,10749,2018_11_27_08_50,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.1410568199836507,0.1579315180410974,9.799321678051546,-0.8265625,-0.058056640625,0.5372233072916667,A
8460,8460,8460,8460,8460,10750,2018_11_27_08_51,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.1301818707139342,0.1434913277897038,9.796503515388956,-0.92529296875,-0.0807373046875,0.2924072265625,A
8461,8461,8461,8461,8461,10751,2018_11_27_08_52,travel,3.0,1.0,1.0,2.0,2.0,,outdoor,6.0,4.0,3.0,0.1309071704748463,0.9753240033648188,9.46590850328293,-0.776123046875,-0.11064453125,0.0237955729166666,A
8462,8462,8462,8462,8462,10752,2018_11_27_08_53,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,4.0,0.3913004952371747,3.151943748342548,8.848027155599103,-0.8898356119791667,-0.1921793619791666,-0.0529296875,A
8463,8463,8463,8463,8463,10753,2018_11_27_08_54,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2209958073510655,0.0456399724468085,9.806893037122071,-0.9000732421875,-0.072119140625,0.2342854817708333,A
8464,8464,8464,8464,8464,10754,2018_11_27_08_55,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.0971039897229127,1.9379728182992728,8.724309528610664,-0.6865554976550287,0.102600638353309,0.4661281917665451,A
8465,8465,8465,8465,8465,10755,2018_11_27_08_56,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.9514131475498612,1.9452600689541264,9.133134093396755,-0.6231282552083334,0.094580078125,0.3871419270833333,A
8466,8466,8466,8466,8466,10756,2018_11_27_08_57,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.0770246592800669,1.1502624414669669,9.763247816349413,-0.7103597005208333,0.1797526041666666,0.4198811848958333,A
8467,8467,8467,8467,8467,10757,2018_11_27_08_58,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.0792499530398654,1.1483535125979845,9.762888560750303,-0.6830729166666667,0.1488932291666666,0.2148763020833333,A
8468,8468,8468,8468,8468,10758,2018_11_27_08_59,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.0745810595483468,1.1542332459944016,9.758725502521036,-0.619775390625,0.4872233072916667,0.563427734375,A
8469,8469,8469,8469,8469,10759,2018_11_27_09_00,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.0787593159845462,1.1524019413773825,9.765328336226238,-0.5951253255208333,0.4394694010416666,0.4929361979166666,A
8470,8470,8470,8470,8470,10760,2018_11_27_09_01,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.3427810461470353,1.386492126053649,9.202921383726196,-0.7360270182291667,0.0750651041666666,0.4658528645833333,A
8471,8471,8471,8471,8471,10761,2018_11_27_09_02,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2298219122654012,0.0088931320907054,9.83038193589026,-0.6860107421875,0.3418131510416666,0.5942301432291667,A
8472,8472,8472,8472,8472,10762,2018_11_27_09_03,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2285919985422529,0.0071062371137101,9.826544227756033,-0.7256673177083334,0.3082682291666667,0.5842529296875,A
8473,8473,8473,8473,8473,10763,2018_11_27_09_04,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2284706496866771,0.008088809093617,9.823290487961934,-0.7370442708333333,0.157080078125,0.6185221354166667,A
8474,8474,8474,8474,8474,10764,2018_11_27_09_05,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2273311918837659,0.0047401439415453,9.821129547032491,-0.4149658203125,-0.2217203776041666,0.5936686197916666,A
8475,8475,8475,8475,8475,10765,2018_11_27_09_06,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2249611723659791,0.0073822335203133,9.823634211247898,-0.6249104351224596,0.1694404637832204,0.4639134966128191,A
8476,8476,8476,8476,8476,10766,2018_11_27_09_07,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.1972629142508358,-0.0425326044666292,0.8324141717245064,-0.562841796875,0.6916585286458333,0.1526774088541666,A
8477,8477,8477,8477,8477,10767,2018_11_27_09_08,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.075973678700336,-0.0748395815658451,-9.548935651931714,-0.6707926432291667,0.4663736979166666,0.1972574869791666,A
8478,8478,8478,8478,8478,10768,2018_11_27_09_09,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.454155665890148,4.745173745316417,8.018228452284434,-0.8705322265625,-0.3070231119791666,0.0347493489583333,A
8479,8479,8479,8479,8479,10769,2018_11_27_09_10,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2133252468313572,1.000173067297427,9.550115472564366,-0.8131022135416667,0.0858805338541666,-0.0338704427083333,A
8480,8480,8480,8480,8480,10770,2018_11_27_09_11,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2399671077620427,0.0045149335266517,9.85858683426648,-0.9853352864583332,-0.0034912109375,0.0116455078125,A
8481,8481,8481,8481,8481,10771,2018_11_27_09_12,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.1360860999927245,0.3616933632941769,9.657562355274308,-0.878173828125,0.159619140625,0.2402425130208333,A
8482,8482,8482,8482,8482,10772,2018_11_27_09_13,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,1.8668177551054363,0.574128495105928,8.864046609328096,-0.576220703125,0.1950520833333333,0.5597005208333333,A
8483,8483,8483,8483,8483,10773,2018_11_27_09_14,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2228430694714467,-0.0064560333528555,9.87588242933931,-0.5673796245919478,0.3426703618063112,0.3273514009793253,A
8484,8484,8484,8484,8484,10774,2018_11_27_09_15,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2208157323666684,-0.0033870514137853,9.83206812706212,,,,A
8485,8485,8485,8485,8485,10775,2018_11_27_09_16,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,4.0,5.478945728797184,2.4378990426462703,4.531208120691428,,,,A
8486,8486,8486,8486,8486,10776,2018_11_27_09_17,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,1.0,3.501663433175276,2.3655999770217373,6.205793627341097,,,,A
8487,8487,8487,8487,8487,10777,2018_11_27_09_18,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2579624977833182,-0.0093971746228443,9.85847959602458,,,,A
8488,8488,8488,8488,8488,10778,2018_11_27_09_19,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2648260557234071,0.00642117913729,9.845835637178038,,,,A
8489,8489,8489,8489,8489,10779,2018_11_27_09_20,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2511781529731427,-0.0068597160514829,9.836303237045309,,,,A
8490,8490,8490,8490,8490,10780,2018_11_27_09_21,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2203925654762623,0.4071590683507281,9.71073882951286,,,,A
8491,8491,8491,8491,8491,10781,2018_11_27_09_22,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.3589077253548698,1.4417062250965764,9.480042846214968,,,,A
8492,8492,8492,8492,8492,10782,2018_11_27_09_23,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2648340976198243,0.0260144894967524,9.838006904591236,,,,A
8493,8493,8493,8493,8493,10783,2018_11_27_09_24,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2427366605039245,0.0295856838444568,9.83330967469202,,,,A
8494,8494,8494,8494,8494,10784,2018_11_27_09_25,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2436643128835432,0.0310924490618141,9.824526467525216,,,,A
8495,8495,8495,8495,8495,10785,2018_11_27_09_26,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2411404565265855,0.0326318838618914,9.8167476983772,,,,A
8496,8496,8496,8496,8496,10786,2018_11_27_09_27,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2411789546439013,0.0332507160363942,9.818646871500563,,,,A
8497,8497,8497,8497,8497,10787,2018_11_27_09_28,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2431093302418863,0.032770803325196,9.817081125979858,,,,A
8498,8498,8498,8498,8498,10788,2018_11_27_09_29,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2443158145240809,0.0343070603732363,9.81511053695411,,,,A
8499,8499,8499,8499,8499,10789,2018_11_27_09_30,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.241746040716849,0.0343575311939564,9.813312489087885,,,,A
8500,8500,8500,8500,8500,10790,2018_11_27_09_31,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2416106082474851,0.0328029761817469,9.81446439053752,,,,A
8501,8501,8501,8501,8501,10791,2018_11_27_09_32,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2396562350532258,0.0305948126788795,9.81758927843139,,,,A
8502,8502,8502,8502,8502,10792,2018_11_27_09_33,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2393209683874626,0.0306634767689809,9.81110768589027,,,,A
8503,8503,8503,8503,8503,10793,2018_11_27_09_34,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2417110902521054,0.0335697927165266,9.809190129972004,,,,A
8504,8504,8504,8504,8504,10794,2018_11_27_09_35,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2423371798073951,0.0338298286486002,9.808748343505062,,,,A
8505,8505,8505,8505,8505,10795,2018_11_27_09_36,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2419832779731294,0.0336984558736842,9.808096838745833,,,,A
8506,8506,8506,8506,8506,10796,2018_11_27_09_37,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2434069295688734,0.0336984558508398,9.807153094904848,,,,A
8507,8507,8507,8507,8507,10797,2018_11_27_09_38,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2457743207589076,0.0407899043195967,9.809775195744695,,,,A
8508,8508,8508,8508,8508,10798,2018_11_27_09_39,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2394871952754804,0.0555224221219481,9.812236418813027,,,,A
8509,8509,8509,8509,8509,10799,2018_11_27_09_40,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2372699443206088,0.0548548340081745,9.804402315509554,,,,A
8510,8510,8510,8510,8510,10800,2018_11_27_09_41,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2406487894386607,0.0613800885894673,9.80508042268909,,,,A
8511,8511,8511,8511,8511,10801,2018_11_27_09_42,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,2.0,0.2419913209092993,0.0653673367250837,9.804662380179208,,,,A
8512,8512,8512,8512,8512,10802,2018_11_27_09_43,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,-0.2878404195051502,1.7144012360641396,9.04007266198209,,,,A
8513,8513,8513,8513,8513,10803,2018_11_27_09_44,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.8214000857331849,1.2930350463163955,8.06725734339101,,,,A
8514,8514,8514,8514,8514,10804,2018_11_27_09_45,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2402673884820876,0.0030403412081746,9.803101992833176,,,,A
8515,8515,8515,8515,8515,10805,2018_11_27_09_46,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2407044038801841,0.0053996889076147,9.801160903135514,,,,A
8516,8516,8516,8516,8516,10806,2018_11_27_09_47,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2417151698953013,0.0067670381665173,9.80026005459131,,,,A
8517,8517,8517,8517,8517,10807,2018_11_27_09_48,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2441254582192624,0.0050082517613661,9.800359245240768,,,,A
8518,8518,8518,8518,8518,10808,2018_11_27_09_49,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2469459520285588,0.0076008530490481,9.811458898656236,,,,A
8519,8519,8519,8519,8519,10809,2018_11_27_09_50,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2484255862108723,0.0114331513421848,9.798899758823556,,,,A
8520,8520,8520,8520,8520,10810,2018_11_27_09_51,meal,3.0,0.0,,2.0,2.0,,restaurant,6.0,4.0,3.0,0.2473249193760541,0.0099465884118634,9.802907705931766,,,,A
