,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
7319,7319,7319,7319,7319,11401,2018_11_13_08_37,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.153507741614781,0.2143842712866743,10.230711907054882,-0.5600179036458334,-0.0328125,0.4827473958333333,
7320,7320,7320,7320,7320,11402,2018_11_13_08_38,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1522932139932808,0.2156202480011204,10.225497216125426,-0.4330485026041666,-0.5750569661458333,0.4211507161458333,
7321,7321,7321,7321,7321,11403,2018_11_13_08_39,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1541163461814101,0.2136416130515122,10.225585702687557,-0.3837076822916667,0.141650390625,0.8849527994791667,
7322,7322,7322,7322,7322,11404,2018_11_13_08_40,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1576444346375343,0.2124682972106441,10.229946863305322,-0.3638020833333333,0.144775390625,0.8842692057291667,
7323,7323,7323,7323,7323,11405,2018_11_13_08_44,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,0.8958523639312393,5.63500968012931,7.334470639473677,-0.7444010416666667,-0.1689778645833333,0.2952311197916666,
7324,7324,7324,7324,7324,11406,2018_11_13_08_45,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1148975533017918,-1.8062871324059333,8.239449318358353,-0.3170979817708333,0.15654296875,0.6498046875,
7325,7325,7325,7325,7325,11407,2018_11_13_08_46,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,4.0,-0.6764759289260912,-9.620873155431156,0.8994972883818593,-0.2555257161458333,0.8257242838541666,0.3577880859375,
7326,7326,7326,7326,7326,11408,2018_11_13_08_47,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.433890447596754,-9.624490001175182,1.1655200389725802,-0.3579020182291667,0.862109375,0.3052734375,
7327,7327,7327,7327,7327,11409,2018_11_13_08_48,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.4310340557362714,-1.0045378615279776,9.292579008124855,-0.8543131510416667,-0.0227294921875,0.1973470052083333,
7328,7328,7328,7328,7328,11410,2018_11_13_08_49,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.0417765394537513,1.8020081079960848,9.435099690537516,-0.7843180338541667,-0.1786702473958333,0.3385498046875,
7329,7329,7329,7329,7329,11411,2018_11_13_08_50,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.23735037639978,0.1633633800257545,10.22838474356104,-0.2807291666666666,-0.1515787760416666,0.6276204427083333,
7330,7330,7330,7330,7330,11412,2018_11_13_08_51,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2381064402799599,0.1655270090604691,10.23635824384099,-0.8025390625,-0.515478515625,0.1515706380208333,
7331,7331,7331,7331,7331,11413,2018_11_13_08_52,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2433447812997246,0.1642194350694662,10.236387739215685,-0.7894736842105263,-0.4888125325690464,0.164945935383012,
7332,7332,7332,7332,7332,11414,2018_11_13_08_53,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2432246162933979,0.1645323296209396,10.238106318868995,-0.9498291015625,-0.2813802083333333,0.0891845703125,
7333,7333,7333,7333,7333,11415,2018_11_13_08_54,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2431313820481302,0.1651315886536078,10.242494519585897,-0.3704833984375,-0.0286214192708333,0.7044352213541667,
7334,7334,7334,7334,7334,11416,2018_11_13_08_55,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2422728339753687,0.1677040435240744,10.242184229003374,-0.9681722005208332,-0.2608154296875,0.0776529947916666,
7335,7335,7335,7335,7335,11417,2018_11_13_08_56,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2419082076091875,0.1651757881382964,10.239371791545343,-0.2579264322916667,0.0843668619791666,0.8465983072916666,
7336,7336,7336,7336,7336,11418,2018_11_13_08_57,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2420315369204973,0.1653044798600212,10.239626487122068,-0.1524576822916666,0.1293212890625,0.9526285807291668,
7337,7337,7337,7337,7337,11419,2018_11_13_08_58,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2434368533491933,0.1634005821510904,10.24275174762172,-0.1101155598958333,0.0801350911458333,0.9056884765625,
7338,7338,7338,7338,7338,11420,2018_11_13_08_59,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2429323790033644,0.1648272480789459,10.243556949608076,-0.38544921875,-0.0061930338541666,0.8693115234375,
7339,7339,7339,7339,7339,11421,2018_11_13_09_00,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2423184123202737,0.1632802667849931,10.237666629339296,-0.0792724609375,0.1420491536458333,0.9532145182291668,
7340,7340,7340,7340,7340,11422,2018_11_13_09_01,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2436803994624909,0.1643580594697633,10.240902686450177,-0.0809326171875,0.1552408854166666,0.9531331380208332,
7341,7341,7341,7341,7341,11423,2018_11_13_09_02,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2441121069502007,0.1653218384890866,10.247877778399555,-0.08623046875,0.1384847005208333,0.9542887369791668,
7342,7342,7342,7342,7342,11424,2018_11_13_09_03,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.1116561300050396,4.318324894464725,7.905424721440648,-0.5433756510416666,-0.147705078125,0.35341796875,
7343,7343,7343,7343,7343,11425,2018_11_13_09_04,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,0.0416121656212869,1.2646803768683772,9.896161656134458,-0.9663561750911932,-0.0465574517978113,0.0040874153204794,
7344,7344,7344,7344,7344,11426,2018_11_13_09_05,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.2105128953385563,0.1821361805484029,10.209455362618918,-1.0005208333333333,-0.0560465494791666,-0.0468587239583333,
7345,7345,7345,7345,7345,11427,2018_11_13_09_06,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3076508958174697,0.380927411891048,10.028684741052617,-0.7684163411458333,-0.2162109375,0.0749104817708333,
7346,7346,7346,7346,7346,11428,2018_11_13_09_07,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1559425171356497,0.1681389881720837,10.231760359304944,-0.7294189453125,-0.4766438802083333,-0.4014404296875,
7347,7347,7347,7347,7347,11429,2018_11_13_09_08,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.149949108167543,0.1741885570157792,10.237966050923328,-0.4613362630208333,0.042822265625,0.77470703125,
7348,7348,7348,7348,7348,11430,2018_11_13_09_09,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1538643248572225,0.1728704782250829,10.235116933370676,-0.243115234375,0.3462727864583333,0.7499593098958334,
7349,7349,7349,7349,7349,11431,2018_11_13_09_10,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1528052996780508,0.1739080549938399,10.233543132138848,0.0141764322916666,0.1004720052083333,0.9336100260416668,
7350,7350,7350,7350,7350,11432,2018_11_13_09_11,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1553243386815887,0.172219068189142,10.235420445719075,0.0132161458333333,0.21611328125,0.6334065755208333,
7351,7351,7351,7351,7351,11433,2018_11_13_09_12,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1487300628163496,0.1781414752211625,10.229789624860008,-0.5070556640625,-0.31015625,0.1537272135416666,
7352,7352,7352,7352,7352,11434,2018_11_13_09_13,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1501027740593504,0.176388051038632,10.223607065509515,-0.9884033203125,-0.0639404296875,-0.0500162760416666,
7353,7353,7353,7353,7353,11435,2018_11_13_09_14,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1529205860520707,0.1706585900559894,10.22469021332588,-0.9583577473958332,-0.2960286458333333,-0.0907389322916666,
7354,7354,7354,7354,7354,11436,2018_11_13_09_15,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.1545801725055984,0.1701599098790573,10.226103134938413,-0.95817320218864,-0.3087057060969255,-0.0412161281917665,
7355,7355,7355,7355,7355,11437,2018_11_13_09_16,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.0951031612015672,0.4791218540419923,10.083225897704365,-0.9456624348958332,-0.3341145833333333,-0.0816324869791666,
7356,7356,7356,7356,7356,11438,2018_11_13_09_17,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,2.0,1.0261205309659582,-2.356133142150058,3.0740303103644955,-0.529150390625,0.0345052083333333,0.0701416015625,
7357,7357,7357,7357,7357,11439,2018_11_13_09_18,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,3.0274050424921657,-2.552913451864497,-7.184054285895838,-0.3066813151041667,0.0750813802083333,0.8152180989583333,
7358,7358,7358,7358,7358,11440,2018_11_13_09_19,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,3.333425459988799,-0.8410735506491295,-8.562626592501354,-0.0306315104166666,0.0751302083333333,0.9619954427083334,
7359,7359,7359,7359,7359,11441,2018_11_13_09_20,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,2.984518521556545,-0.6484023685518483,-8.717804407894711,-0.1058268229166666,0.0825520833333333,0.9529134114583332,
7360,7360,7360,7360,7360,11442,2018_11_13_09_21,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,2.9384281557670646,-0.725456515716684,-8.730619935890228,-0.1229410807291666,0.0637776692708333,0.9538736979166668,
7361,7361,7361,7361,7361,11443,2018_11_13_09_23,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,2.0,-0.7835554571419918,1.563679134972788,9.924940627939538,-0.3171142578125,0.7901448567708333,0.255029296875,
7362,7362,7362,7362,7362,11444,2018_11_13_09_24,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,2.0,-1.195103445644793,-6.761096912562487,1.2878861444001124,-0.2517903645833333,0.8180257161458333,0.2294514973958333,
7363,7363,7363,7363,7363,11445,2018_11_13_09_25,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,2.0,-0.7042357991134376,-9.648134158618712,-1.3558326700103585,-0.196142578125,1.1106282552083333,0.1501953125,
7364,7364,7364,7364,7364,11446,2018_11_13_09_26,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,2.0,-0.7336960717817366,-9.614907457266126,-1.4140014383109252,-0.0989095052083333,1.051025390625,0.1563883463541666,
7365,7365,7365,7365,7365,11447,2018_11_13_09_27,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,2.0,-0.8405283461120958,-9.636541184440102,-1.2129741699300107,-0.1893401511203752,0.9795059275664408,0.1511936555497655,
7366,7366,7366,7366,7366,11448,2018_11_13_09_28,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,4.0,0.5015329746877947,-3.459039681724528,3.654890985316286,-0.4003092447916667,0.2749593098958333,0.1306722005208333,
7367,7367,7367,7367,7367,11449,2018_11_13_09_29,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,3.0,0.3396039732215009,-9.51554432905936,-0.5868810355265965,-0.7835042317708333,0.0066569010416666,0.171484375,
7368,7368,7368,7368,7368,11450,2018_11_13_09_30,travel,2.0,1.0,1.0,0.0,,,outdoor,5.0,3.0,3.0,-0.3374322978812992,-9.5572242300168,-0.9042133062833146,-0.3578043619791666,0.8140625,0.1372639973958333,
7369,7369,7369,7369,7369,11451,2018_11_13_09_40,travel,2.0,1.0,1.0,3.0,3.0,,outdoor,4.0,4.0,2.0,-1.472916639010637,3.137106662237962,9.49894966410974,-0.8454508463541667,-0.1602783203125,0.49365234375,
7370,7370,7370,7370,7370,11452,2018_11_13_09_41,travel,2.0,1.0,1.0,3.0,3.0,,outdoor,4.0,4.0,2.0,-0.6963748766500538,-8.896791848348368,-0.5594455803212767,-0.3236897786458333,0.7818115234375,0.1108317057291666,
7371,7371,7371,7371,7371,11453,2018_11_13_09_42,travel,2.0,1.0,1.0,3.0,3.0,,outdoor,4.0,4.0,2.0,-0.7107561754855537,-9.77299996281634,-1.138595720163104,-0.1575032552083333,1.0670735677083334,0.1287027994791666,
7372,7372,7372,7372,7372,11454,2018_11_13_09_43,travel,2.0,1.0,1.0,3.0,3.0,,outdoor,4.0,4.0,2.0,-0.799883217303582,-9.63670743081916,-1.140105178581745,-0.265283203125,0.8853352864583334,0.1853678385416666,
7373,7373,7373,7373,7373,11455,2018_11_13_09_47,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.025891159481075,3.567306905885769,8.920091692161265,-0.7595052083333333,-0.0295979817708333,0.2721272786458333,
7374,7374,7374,7374,7374,11456,2018_11_13_09_48,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1505773247116459,0.1774202654759216,10.20147211534155,-0.3260335286458333,0.0776204427083333,0.8202311197916666,
7375,7375,7375,7375,7375,11457,2018_11_13_09_49,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1528240671948482,0.1794552028835365,10.211078411534151,-1.0017587285044294,-0.0493013939551849,-0.1310985539343408,
7376,7376,7376,7376,7376,11458,2018_11_13_09_50,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1552531228146691,0.1792460789669631,10.21263610470324,-1.0066080729166669,-0.0396321614583333,-0.0818684895833333,
7377,7377,7377,7377,7377,11459,2018_11_13_09_51,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1550439988118693,0.1793157869148918,10.21033574692049,-1.0104248046875,-0.0423909505208333,-0.0635416666666666,
7378,7378,7378,7378,7378,11460,2018_11_13_09_52,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1549528421870095,0.1789886956226185,10.210354521556544,-0.9448079427083332,-0.0111897786458333,0.1061686197916666,
7379,7379,7379,7379,7379,11461,2018_11_13_09_53,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1541431569596859,0.1771655633510619,10.19998680739081,-0.5556396484375,0.0121419270833333,0.5225667317708333,
7380,7380,7380,7380,7380,11462,2018_11_13_09_54,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.153732952206606,0.1809673300139956,10.205930739641657,-0.9857828776041668,-0.0190022786458333,0.0521240234375,
7381,7381,7381,7381,7381,11463,2018_11_13_09_55,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1546847342816346,0.177707140936728,10.20083669708849,-0.38232421875,0.0401285807291666,0.6904134114583333,
7382,7382,7382,7382,7382,11464,2018_11_13_09_56,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1508454324109737,0.1823239550279939,10.19607779731243,-0.4730143229166667,0.0270833333333333,0.6324137369791667,
7383,7383,7383,7383,7383,11465,2018_11_13_09_57,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1539688870705481,0.1753102582329206,10.196069738241873,-0.3586344401041667,0.1009602864583333,0.80263671875,
7384,7384,7384,7384,7384,11466,2018_11_13_09_58,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1522395924305706,0.1765033373101883,10.196691760918272,-0.295654296875,0.1145833333333333,0.9171793619791668,
7385,7385,7385,7385,7385,11467,2018_11_13_09_59,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1525264675335943,0.1760529163745778,10.19699739641658,-0.2319254557291666,0.0766357421875,0.9387044270833332,
7386,7386,7386,7386,7386,11468,2018_11_13_10_00,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1530440187884716,0.1749656341007259,10.192485612199238,-0.2232991536458333,0.0624104817708333,0.9419677734375,
7387,7387,7387,7387,7387,11469,2018_11_13_10_01,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1500491524193727,0.1779752485823048,10.19325998488243,-0.5990017587285045,0.1369854090672225,0.6241694893173528,
7388,7388,7388,7388,7388,11470,2018_11_13_10_02,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.151459398949048,0.1749161396231794,10.191267937290064,-0.2582112630208333,-0.3078125,0.4975341796875,
7389,7389,7389,7389,7389,11471,2018_11_13_10_03,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1532584180588233,0.1748397643467775,10.195290656022408,-0.1359944661458333,-0.3388264973958333,0.6032063802083333,
7390,7390,7390,7390,7390,11472,2018_11_13_10_04,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1523050675266402,0.1781672785081307,10.192379025518791,0.0350911458333333,0.0352294921875,0.95654296875,
7391,7391,7391,7391,7391,11473,2018_11_13_10_05,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1540167050240623,0.1768332989356446,10.194964217683289,0.0841959635416666,-0.0093017578125,0.9342610677083332,
7392,7392,7392,7392,7392,11474,2018_11_13_10_06,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1548134261842097,0.1789323929031336,10.19618772004479,-0.4916097005208333,-0.138134765625,0.4718668619791666,
7393,7393,7393,7393,7393,11475,2018_11_13_10_07,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-5.930788860697666,3.066621140457437,5.176785503381859,-0.54453125,-0.09970703125,0.5643310546875,
7394,7394,7394,7394,7394,11476,2018_11_13_10_08,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-8.98389992441208,3.7331931734042585,2.277779945522958,-0.1626953125,0.0026285807291666,0.8974039713541667,
7395,7395,7395,7395,7395,11477,2018_11_13_10_09,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-8.126695454479274,5.407134313885774,1.909633237500561,-0.4127034505208333,-0.2201985677083333,0.6394124348958333,
7396,7396,7396,7396,7396,11478,2018_11_13_10_10,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-5.780780004811115,3.80018254072676,4.318283224921041,-0.2268310546875,-0.3189778645833333,0.6584065755208334,
7397,7397,7397,7397,7397,11479,2018_11_13_10_11,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1292922578067234,0.2008554136405592,10.177263732773126,-0.4503499348958333,-0.0937662760416666,0.7290283203125,
7398,7398,7398,7398,7398,11480,2018_11_13_10_12,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1299410755347155,0.2051238317833134,10.18411483930571,-0.3747313053673788,-0.1036509900990099,0.870049504950495,
7399,7399,7399,7399,7399,11481,2018_11_13_10_13,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1294558005923862,0.2050541238292272,10.18303972172455,-0.4848714192708333,-0.0448404947916666,0.7595133463541667,
7400,7400,7400,7400,7400,11482,2018_11_13_10_14,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1269302261164623,0.2098505703471448,10.182846687010093,-0.0708740234375,0.0917399088541666,0.9587890625,
7401,7401,7401,7401,7401,11483,2018_11_13_10_15,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1294210218436983,0.2081734884314844,10.183178816246537,-0.3553466796875,0.1856770833333333,0.6933268229166667,
7402,7402,7402,7402,7402,11484,2018_11_13_10_16,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1295094223510649,0.2113037138745798,10.187492993840992,-0.2860677083333333,0.05947265625,0.7998616536458333,
7403,7403,7403,7403,7403,11485,2018_11_13_10_17,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1298820918796202,0.2090542902653978,10.187584146696516,-0.4222981770833333,0.0274739583333333,0.723095703125,
7404,7404,7404,7404,7404,11486,2018_11_13_10_18,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.127677345485155,0.211990797988796,10.185788970308142,-0.11494140625,0.1135904947916666,0.9534423828125,
7405,7405,7405,7405,7405,11487,2018_11_13_10_19,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1295789666166768,0.2110916838332398,10.188846744264136,-0.1095703125,0.0848876953125,0.9447428385416666,
7406,7406,7406,7406,7406,11488,2018_11_13_10_20,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1305738096914901,0.2098934673852179,10.186581430571133,-0.2647786458333333,0.0158854166666666,0.9005126953125,
7407,7407,7407,7407,7407,11489,2018_11_13_10_21,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.2031800535627101,0.2010968549887993,10.191289391097444,-0.2764485677083333,-0.0059814453125,0.8860595703125,
7408,7408,7408,7408,7408,11490,2018_11_13_10_22,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4034866953389339,0.1794377043361329,10.180651843417374,-0.1776529947916666,0.0899332682291666,0.9477457682291668,
7409,7409,7409,7409,7409,11491,2018_11_13_10_23,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4034859900167967,0.1788734091226192,10.186833436450195,-0.2279344710786868,0.0453768238665971,0.9392587285044294,
7410,7410,7410,7410,7410,11492,2018_11_13_10_24,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4032741850839859,0.1801308339199318,10.188669983762631,-0.22138671875,0.0658854166666666,0.9396158854166666,
7411,7411,7411,7411,7411,11493,2018_11_13_10_25,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.4017084360078378,0.180323871636616,10.184541130739095,-0.255908203125,0.0491048177083333,0.9327880859375,
7412,7412,7412,7412,7412,11494,2018_11_13_10_26,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.3458273466607285,3.2852819890913167,9.174722352100837,-0.6704345703125,-0.0111328125,0.3207438151041666,
7413,7413,7413,7413,7413,11495,2018_11_13_10_27,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.3194932143846558,1.7420029329473954,9.69444298264279,-0.82138671875,-0.0398356119791666,0.0848876953125,
7414,7414,7414,7414,7414,11496,2018_11_13_10_28,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1459269300364147,0.1795369598711463,10.186462297479006,-1.0004638671875,-0.0521565755208333,-0.1492919921875,
7415,7415,7415,7415,7415,11497,2018_11_13_10_29,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1523468354974239,0.1807099467693153,10.192053497536426,-1.0000162760416669,-0.0424397786458333,-0.1416015625,
7416,7416,7416,7416,7416,11498,2018_11_13_10_30,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1528964562810745,0.1835358016293374,10.19123307614781,-1.0006998697916667,-0.0448649088541666,-0.1374755859375,
7417,7417,7417,7417,7417,11499,2018_11_13_10_31,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1522235059316904,0.1848977886674105,10.189852329787255,-1.0109293619791666,-0.0267578125,-0.031689453125,
7418,7418,7418,7418,7418,11500,2018_11_13_10_32,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,-0.1511499109563023,0.1833408565635835,10.180067039327746,-1.0088216145833333,-0.01318359375,0.0633707682291666,
7419,7419,7419,7419,7419,11501,2018_11_13_10_33,work,3.0,0.0,,0.0,,,workplace,5.0,5.0,3.0,0.0064640764101903,2.4820391555834287,9.425345957278822,-0.8012858072916667,-0.0262369791666666,0.21650390625,
7420,7420,7420,7420,7420,11503,2018_11_13_10_34,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,4.0,-0.6792133049592387,-5.4416933818925015,1.5010076178524177,-0.6632405598958333,0.2447835286458333,0.2559488932291666,
7421,7421,7421,7421,7421,11504,2018_11_13_10_35,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,-0.7619483319994402,-9.540595181197574,-0.868061571391157,-0.5510601224596143,0.5945967952058364,0.3289147993746743,
7422,7422,7422,7422,7422,11505,2018_11_13_10_36,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,-1.2298663090951898,-9.153032888297853,-2.356364990165732,-0.5527506510416667,0.3863932291666667,0.6332682291666667,
7423,7423,7423,7423,7423,11506,2018_11_13_10_37,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,3.0,-0.2598633961273238,-5.897535318102668,0.8425619432668013,-0.5074788411458333,0.1164388020833333,0.4288330078125,
7424,7424,7424,7424,7424,11507,2018_11_13_10_38,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,4.0,0.5037260958944018,-7.818535132514003,0.3519945688766506,-0.3728352864583333,0.44453125,0.2957600911458333,
